2660,113873,98714,21143
2660,96616,119660,134927
2660,119978,50777,2748
2660,23345,70653,21078
2660,99685,60174,9800
2660,14336,21488,79814
2660,59901,121081,93813
2660,130038,109912,43806
2660,44077,126104,69600
2660,58678,58978,72203
2660,48142,112842,53649
2660,51818,50777,52202
2660,131254,131031,107530
2660,110761,41316,29669
2660,91747,100769,86130
2660,138042,131010,14381
2660,57259,44341,14547
2660,139370,43535,126204
2660,36058,106381,109891
2660,24411,84722,98768
2660,72834,2594,12209
2660,128727,119061,128690
2660,139370,140568,29761
2660,15050,84884,126255
2660,82836,89479,88209
2660,73612,140750,49315
2660,52463,86689,89128
2660,120254,69827,100394
2660,63834,26328,11492
2660,59133,119371,19048
2660,65001,108911,43394
2660,58661,141274,94370
2660,97396,114115,74634
2660,82898,71591,116766
2660,4602,86445,104719
2660,112032,140568,93695
2660,10976,124195,41413
2660,2213,77394,44830
2660,71005,74353,1476
2660,24380,29586,123347
2660,110534,4338,28397
2660,39769,8270,29244
2660,109781,25470,22925
2660,131254,98714,42686
2660,47644,60549,85115
2660,36874,98453,120391
2660,27904,93609,76394
2660,131254,26363,99151
2660,130640,81572,102612
2660,52463,59684,45987
2660,88323,39186,82073
2660,15506,392,140125
2660,95117,26328,93663
2660,64832,35815,120408
2660,128483,23810,81769
2660,121174,97814,8059
2660,108439,30510,123107
2660,91635,102071,32759
2660,61744,59684,4181
2660,59827,117771,23553
2660,110815,8055,70313
2660,139382,52366,97424
2660,72929,12367,30390
2660,109015,45771,71026
2660,40662,18779,81385
2660,40454,43554,78640
2660,40051,100261,4671
2660,130040,43469,111315
2660,139370,119061,82679
2660,111410,53369,138158
2660,47648,107449,65521
2660,96078,113346,84741
2660,104985,111072,124289
2660,136427,53818,35760
2660,76908,74353,44107
2660,139370,102071,31765
2660,2947,7601,104130
2660,57041,53802,127867
2660,90108,141274,89863
2660,82210,39186,122906
2660,28139,60549,113446
2660,32292,98477,34780
2660,113462,3553,140455
2660,9677,81047,26025
2660,134835,36682,56910
2660,141816,88034,55477
2660,40454,40438,111406
2660,12232,99086,2666
2660,7370,108907,30066
2660,66398,140521,109912
2660,6374,122732,34299
2660,108484,57127,85238
2660,88319,36475,21409
2660,125451,46362,104866
2660,87611,41171,82516
2660,45484,92672,141786
2660,108994,88633,49929
2660,30447,96574,72958
2660,114499,88034,90128
2660,80416,90418,30338
2660,111821,13290,91824
2660,21179,86689,142172
2660,31547,141853,130229
2660,52999,79414,100737
2660,33327,43552,100396
2660,76910,69426,29329
2660,13276,127999,89745
2660,75,5959,110735
2660,134835,85345,130455
2660,83988,93609,10849
2660,1547,137648,87094
2660,114090,57002,26594
2660,38414,110618,108974
2660,64832,129962,15230
2660,45418,46529,38691
2660,138542,140383,50253
2660,68098,95633,93253
2660,70144,114817,119258
2660,121174,11185,52786
2660,95913,91429,139315
2660,100934,35815,105000
2660,61575,53080,13375
2660,57162,64808,114149
2660,53744,15279,111094
2660,41449,43554,72700
2660,94461,66532,36683
2660,40512,113625,89966
2660,68228,55738,13638
2660,139465,39186,33983
2660,58908,139846,114847
2660,57175,140329,18497
2660,136327,135637,27629
2660,40454,40655,61497
2660,49644,114514,70780
2660,61738,50099,61060
2660,29289,24699,126888
2660,64983,129962,60558
2660,94528,5441,66343
2660,8917,119566,57170
2660,8918,60549,9978
2660,56641,42739,62420
2660,27280,114160,114971
2660,15444,35815,59565
2660,59826,69292,7876
2660,45451,13345,87730
2660,133575,15279,24775
2660,10301,57539,95933
2660,140616,127710,27260
2660,134068,116570,24822
2660,25189,67980,61441
2660,110815,18829,91108
2660,43790,18773,142483
2660,2966,5099,95015
2660,19262,27710,129229
2660,26231,6439,8530
2660,58434,97649,121345
2660,33486,139859,49342
2660,97697,38281,66473
2660,130091,130058,142363
2660,100932,6464,59695
2660,54427,84318,23042
2660,130388,50245,33799
2660,111925,56118,36586
2660,15602,129637,26665
2660,36126,40655,116397
2660,32866,127999,48051
2660,48773,102071,57772
2660,125732,140521,66052
2660,65213,97857,52313
2660,34497,95735,26944
2660,34287,69702,87352
2660,14121,67980,47139
2660,101651,72471,104458
2660,52463,107512,106759
2660,116533,36475,48780
2660,108484,106381,44308
2660,134095,113625,136519
2660,123184,133647,19592
2660,78147,107014,23391
2660,52359,138906,124257
2660,72766,20091,27895
2660,41405,43756,76772
2660,130038,55341,32435
2660,63120,64355,8696
2660,114090,102973,35734
2660,142475,42725,116795
2660,42374,3392,117719
2660,52633,52431,62426
2660,131517,13290,113014
2660,5503,42411,113847
2660,81548,22657,103058
2660,66400,137136,99361
2660,82332,85345,42435
2660,118673,78851,78538
2660,115505,54998,25468
1968,130694,30012,31232
1968,41256,41462,62472
1968,104426,131683,113664
1968,132848,26661,115179
1968,122217,89641,80472
1968,138481,108536,63767
1968,26867,106484,106161
1968,111720,23419,121504
1968,109656,1710,59522
1968,22615,115768,12189
1968,112477,34333,79946
1968,11418,45267,54235
1968,12632,43921,122125
1968,122031,141121,51958
1968,56662,127002,106476
1968,103424,103373,26600
1968,38526,87246,106035
1968,100025,114536,61935
1968,13518,108536,40860
1968,3185,139728,130318
1968,29365,36141,2195
1968,81935,105943,12428
1968,122396,95022,44153
1968,108176,120983,32120
1968,110970,128677,81045
1968,68971,114053,80321
1968,82405,86421,49024
1968,12977,53313,86223
1968,69854,90803,22548
1968,118717,19030,21462
1968,50533,92165,133310
1968,22632,5376,31015
1968,29090,139127,23659
1968,39859,139127,85946
1968,79553,54255,129684
1968,105297,41270,20241
1968,58515,34242,6336
1968,78721,98744,45991
1968,106575,18479,9944
1968,93811,122941,27492
1968,91181,112284,28821
1968,57543,106261,60288
1968,117352,127002,129183
1968,96533,56415,1789
1968,65141,115024,28994
1968,137317,33684,95745
1968,57909,4335,110446
1968,8263,61545,119010
1968,96538,28979,107536
1968,55566,38534,40844
1968,141866,117350,9632
1968,29646,97856,141510
1968,8788,41433,124535
1968,120481,103997,44723
1968,126992,11379,19229
1968,117508,83816,91641
1968,135041,27401,5128
1968,112455,124173,42032
1968,77134,53313,89808
1968,85410,85826,58598
1968,11008,111549,78906
1968,111193,100455,76888
1968,40266,77761,89866
1968,120521,114536,120915
1968,59484,112662,47675
1968,55162,11125,67840
1968,127426,135286,59415
1968,119050,119208,88283
1968,61833,7220,36304
1968,32732,53317,134213
1968,142494,115484,69153
1968,105688,42498,129091
1968,105972,117173,66980
1968,94594,7080,21242
1968,120910,120383,131029
1968,114906,84042,37592
1968,11254,62540,8069
1968,107816,32128,77052
1968,56397,103557,53259
1968,25956,20005,82772
1968,95965,119417,81599
1968,88883,87006,21037
1968,79462,131683,90931
1968,2059,103621,125851
1968,109604,33684,113667
1968,21685,12439,116594
1968,108362,7775,84104
1968,132829,126367,33639
1968,134921,65976,11276
1968,133378,80607,64768
1968,82756,90861,57470
1968,60479,44359,114822
1968,44743,140893,80039
1968,84426,136110,8348
1968,62197,93970,33165
1968,25260,42575,85598
1968,136566,84010,117374
1968,139606,111276,41498
1968,95897,1710,36508
1968,101312,70204,142392
1968,14860,162,87749
1968,137656,135259,3969
1968,69503,135483,141295
1968,45465,96318,27710
1968,141984,135834,8015
1968,16009,45267,62104
1968,92790,53761,21040
1968,39532,2531,70758
1968,135158,107831,90511
1968,85410,17921,70445
1968,115510,119528,29230
1968,86931,83816,79164
1968,17489,45260,134272
1968,136430,51842,63848
1968,126954,112458,74634
1968,128762,18528,28920
1968,2671,104336,15122
1968,107680,126826,67821
1968,63013,3777,83736
1968,112660,53300,94156
1968,74372,136070,1029
1968,140940,108536,30866
1968,9383,142047,123229
1968,81712,115024,10761
1968,44088,49247,10992
1968,136108,111856,89892
1968,2951,114784,105945
1968,93778,7775,84433
1968,33179,106484,40675
1968,95401,116993,52911
1968,15531,124024,28741
1968,100305,61531,116493
1968,34266,141121,14642
1968,68198,5376,93729
1968,60143,133851,42583
1968,13551,138421,37545
1968,7334,70204,35132
1968,114096,105608,15665
1968,67275,11720,8065
1968,31568,50797,46297
1968,135234,80607,73782
1968,107891,82940,102479
1968,83195,78594,15093
1968,20330,119208,57809
1968,111507,1185,101475
1968,29657,87246,76885
1968,92675,19117,24862
1968,14533,91915,14360
1968,40540,100455,40292
1968,19196,61545,61729
1968,29746,115768,121717
1968,97808,44359,89510
1968,22856,33304,111196
1968,15298,50109,141250
1968,115809,105201,140931
1968,106653,89568,17648
1968,99031,115484,83651
1968,30699,136954,589
1968,114673,106273,80391
1968,97762,82940,21884
1968,136560,41615,16093
1968,85205,25910,6307
1968,102155,89641,109670
1968,100901,134238,19172
1968,23937,130080,28322
1968,93356,43440,28090
1968,95959,113801,19489
1968,103542,90861,9443
1968,71575,140893,90549
1968,67641,33767,93331
1968,32098,43469,21409
1968,35657,110658,41126
1968,32547,103640,133411
1968,61277,27592,23763
1968,106530,109046,142480
1968,203,117175,83833
1968,126707,114921,123761
1968,74299,57819,55588
1968,107006,103557,22079
1968,20019,112354,115025
1968,114574,108894,107766
1968,32074,43469,69090
1968,133754,119751,70822
1968,113783,126367,37553
1968,67272,20577,4700
1968,97305,23419,108017
1968,87016,26361,84878
1968,19219,53250,19020
1968,117579,505,64994
1968,94035,135259,75993
1968,34266,90861,38687
1968,129238,126319,123353
1968,24358,20005,7653
1968,115897,111856,27317
1968,88078,87006,58844
1968,117859,42645,19845
1968,92790,37428,78337
1968,95128,6155,36169
1968,83580,103640,106268
1968,84628,21279,102613
1968,122405,141899,56652
1968,94853,12055,28936
1968,60580,30012,67233
1968,96319,25910,73801
1968,115514,78594,57474
1968,90207,36141,37296
1968,115453,87597,139663
1968,49389,120715,56476
1968,22116,29022,103255
1968,37410,71402,80056
1968,118975,115768,14013
1968,15706,87579,76064
1968,104090,137647,8861
1968,123053,121011,120115
1968,63627,95433,41382
1968,97667,130241,21795
1968,124353,120983,5958
1968,63242,30879,59056
1968,47522,43440,85387
1968,115897,2497,11570
1968,43319,7080,80902
1968,30622,105563,1527
1968,88648,34333,114237
1968,55989,49646,119285
1968,126293,42132,1548
1968,51428,28979,9501
1968,106611,4335,123580
1968,29518,126567,103997
1968,1547,69025,79637
1968,62208,43921,137718
1968,91130,11720,41788
1968,114463,30012,110942
1968,85410,38437,124330
1968,82412,52851,84950
1968,125495,133851,120636
1968,109365,61360,106834
1968,96192,11928,82811
1968,81130,91915,45876
1968,123073,119672,117984
1968,98981,11379,87867
1968,126707,130214,90098
1968,113265,20759,19500
1968,84610,85037,40944
1968,95693,127029,101048
1968,38671,37773,67862
1968,51177,3777,63918
1968,10751,59443,71216
1968,19046,124024,87499
1968,121026,107269,11739
1968,33327,119040,110843
1968,100640,58385,18825
1968,126209,107199,32355
1968,55997,121236,125283
1968,83331,112662,74104
1968,26978,135483,133009
1968,55023,112577,29146
1968,117859,34257,41205
1968,32878,105563,57473
1968,36792,103373,15490
107,115691,137591,87749
107,54220,125430,130770
107,77774,5360,85146
107,98798,11429,1937
107,9604,90641,122869
107,18579,102455,72066
107,80005,44043,17920
107,69485,141235,136400
107,19236,19229,56272
107,131431,20553,19435
107,34629,2467,121123
107,70970,1665,4700
107,80295,72069,105766
107,100106,63930,81406
107,21510,136441,16668
107,51699,141235,83056
107,134374,121091,7953
107,74322,1665,75195
107,73962,5360,27065
107,69485,33418,26065
107,54858,57112,39143
107,21671,21617,110157
107,123076,1665,113936
107,20919,80271,62676
107,95870,115610,136361
107,113258,79231,122972
107,74322,46277,17607
107,61029,32128,15471
107,85270,121091,114427
107,102829,40832,110715
107,5501,27638,138286
107,24973,41039,87157
107,35650,92814,138204
107,44170,63930,47062
107,99248,136441,13036
107,39481,41039,63439
107,130545,20553,55941
107,85270,32128,8210
107,98403,87832,93138
107,110151,43494,58831
107,72750,87832,62866
107,98888,138522,9183
107,113258,110654,47882
107,20919,92814,76526
107,34629,24345,56288
107,8400,32128,48741
107,85968,67852,71524
107,34244,17084,131703
107,130545,20534,21673
107,73963,57112,306
107,113234,27638,60767
107,45408,100077,106732
107,19245,110654,118965
107,34244,18560,30738
107,84050,19229,41738
107,5137,5129,50425
107,123076,46277,99177
107,113234,137591,95990
107,115691,27638,8425
107,5137,77159,97985
107,34915,24345,93368
107,115176,118393,18045
107,134027,118393,43364
107,65190,46849,26227
107,39481,90641,50804
107,18579,18571,101346
107,54858,43494,19925
107,113258,66380,68464
107,73963,11429,82900
107,53117,77159,103709
107,97302,7048,134778
107,44170,7048,105086
107,19245,79231,39793
107,130832,118393,64404
107,73963,43494,38796
107,130832,92814,65714
107,110151,57112,85813
107,130545,100077,142220
107,88029,80271,109408
107,84050,40833,95573
107,123174,120418,27975
107,77790,46878,80204
107,80295,115610,1810
107,137670,141619,38099
107,21671,17084,60306
107,102829,141619,118543
107,21671,123066,90543
107,134374,32128,81945
107,32804,120418,133287
107,53117,5129,111096
107,77790,83878,120410
107,95870,72069,40016
107,24973,90641,137198
107,51699,33418,60697
107,70970,46277,61367
2903,24214,142383,122144
2903,97494,81839,79361
2903,16179,128571,9561
2903,134473,42958,123451
2903,37952,15263,33725
2903,68484,44728,21346
2903,77185,141656,29011
2903,10314,96745,42961
2903,8529,134318,29278
2903,49450,67503,108110
2903,12011,24165,131763
2903,13800,131630,122130
2903,30051,69872,6033
2903,75211,67233,67596
2903,135051,96747,115017
2903,31673,67296,27297
2903,124785,13624,110135
2903,44602,51265,40867
2903,66135,67415,50571
2903,38454,60227,118019
2903,34096,52786,56053
2903,78665,55347,29691
2903,70286,111005,6656
2903,53308,55421,133122
2903,114628,9487,114700
2903,63593,72636,101668
2903,130596,95858,134729
2903,39085,67515,73085
2903,22385,24165,6751
2903,130132,124339,65363
2903,37080,109512,32745
2903,114629,87677,114138
2903,66600,108217,23498
2903,48610,68352,124462
2903,96204,111642,115096
2903,84431,126765,58907
2903,22140,22004,13402
2903,115809,103679,27900
2903,125436,135284,55574
2903,63277,48587,126337
2903,66644,68642,96549
2903,135044,54986,71230
1564,135615,77090,110180
1564,134017,114784,44582
1564,120160,57891,38519
1564,125930,85038,77036
1564,141711,131070,131145
1564,82815,128136,58303
1564,32157,32164,142433
1564,19237,58256,142306
1564,115823,54416,90954
1564,33903,126685,108380
1564,60001,115612,16284
1564,125930,125881,127516
1564,131888,18826,60330
1564,97477,12790,53483
1564,132859,43485,26897
1564,2988,140013,9570
1564,37970,79232,79445
1564,61605,52849,36135
1564,27673,6275,138977
1564,31112,118662,101033
1564,80609,34311,49417
1564,136063,90398,60622
1564,43483,82855,23840
1564,71436,115612,7653
1564,141341,135194,100475
1564,128450,141509,111788
1564,100788,32712,94789
1564,126615,94564,67501
1564,29532,140013,83925
1564,94176,1972,84042
1564,18124,53077,4308
1564,6424,32712,92345
1564,64986,67656,84065
1564,30912,119543,103922
1564,27142,125954,80377
1564,73779,140232,124723
1564,107153,114738,93094
1564,41722,47040,19955
1564,133263,67656,120444
1564,41330,105970,67609
838,136191,48517,110287
838,95394,115185,134192
